,id,date,price (US$),bedrooms,bathrooms,area(sqft),sqft_lot,floors,waterfront,view,condition,grade,sqft_above,yr_built,yr_renovated,zipcode,lat,long,price/sqft,avg. zipcode price
16711,1245000461,2014-07-03,1150000.0,5,2.5,3580,8921,2.0,no,0,3,9,3580,2000,0,98033,47.693,-122.202,321.2290502793296,343.16245412587455
16712,6802200280,2014-11-10,279000.0,3,2.5,2010,11618,2.0,no,0,3,7,2010,1990,0,98022,47.1956,-121.985,138.80597014925374,182.1062945278708
16713,9521100795,2014-06-23,569000.0,4,2.0,1730,3884,1.0,no,0,5,7,1060,1924,0,98103,47.6624,-122.349,328.9017341040462,369.7990484066329
16714,4039800080,2014-05-29,1355000.0,5,3.5,5960,13703,2.0,no,2,3,10,4770,1984,0,98008,47.6151,-122.107,227.3489932885906,301.7177311724625
16715,6146600595,2015-04-10,209950.0,2,1.0,860,5080,1.0,no,0,3,7,860,1960,0,98032,47.39,-122.236,244.12790697674419,154.21951345168029
16716,6380500151,2015-03-17,468000.0,3,1.5,1370,7697,1.0,no,0,3,7,1370,1939,0,98177,47.7153,-122.361,341.6058394160584,292.9187453584884
16717,8643000185,2015-04-30,237100.0,3,1.75,1360,9603,1.0,no,0,3,7,1360,1963,0,98198,47.3959,-122.309,174.33823529411765,178.42860978855347
16718,7212650950,2014-07-08,336000.0,4,2.5,2530,8169,2.0,no,0,3,8,2530,1993,0,98003,47.2634,-122.312,132.80632411067194,157.11341446884097
16719,357000005,2014-12-22,500000.0,4,2.0,1680,3813,2.0,no,0,4,7,1680,1900,0,98144,47.593,-122.293,297.6190476190476,312.2418536044306
16720,5648600010,2015-04-26,290000.0,3,2.5,1580,6860,2.0,no,0,3,7,1580,1995,0,98055,47.4447,-122.188,183.54430379746836,180.40249146722007
16721,2818600010,2015-03-14,1185000.0,7,3.5,3890,8342,2.0,no,4,3,9,2840,1968,0,98117,47.7011,-122.392,304.6272493573265,363.53553174214744
16722,9842300095,2014-07-25,365000.0,5,2.0,1600,4168,1.5,no,0,3,7,1600,1927,0,98126,47.5297,-122.381,228.125,292.79588004303434
16723,3977630130,2015-03-25,146300.0,3,1.0,1200,9668,1.0,no,0,5,6,1200,1975,0,98092,47.3156,-122.128,121.91666666666667,155.81424006323968
16724,5160300020,2014-06-09,554000.0,3,1.75,1760,10780,1.0,no,0,3,8,1760,1977,0,98005,47.5938,-122.154,314.77272727272725,314.92923109821106
16725,3754700050,2014-06-18,424000.0,3,2.0,1670,7700,1.0,no,0,3,7,1170,1972,0,98034,47.725,-122.2,253.89221556886227,265.95224836863713
16726,629860010,2015-04-29,1348000.0,4,3.5,4640,9827,2.0,no,2,3,10,3210,2007,0,98027,47.5524,-122.078,290.51724137931035,251.57228867661547
16727,446000010,2014-11-19,508500.0,4,1.5,1800,6750,1.5,no,0,4,7,1800,1950,0,98115,47.6868,-122.285,282.5,354.14426149917773
16728,8562000010,2015-05-01,244500.0,3,1.75,1210,8864,1.0,no,0,3,7,1210,1985,0,98042,47.3639,-122.08,202.06611570247935,164.37751700790727
16729,646910480,2014-11-20,206000.0,2,2.5,1280,1566,2.0,no,0,3,7,1280,2005,0,98055,47.4336,-122.195,160.9375,180.40249146722007
16730,868000415,2014-09-05,643500.0,3,2.0,1650,7104,2.0,no,0,3,8,1650,1945,1986,98177,47.7053,-122.374,390.0,292.9187453584884
16731,1826049430,2014-05-20,372500.0,4,1.75,1590,10523,2.0,no,0,4,7,1590,1922,0,98133,47.7358,-122.342,234.27672955974842,253.9714533761577
16732,2769600190,2014-07-15,630000.0,5,2.0,1900,5000,1.0,no,2,3,8,1720,1957,0,98107,47.6735,-122.362,331.57894736842104,382.9519753823742
16733,3630070280,2014-07-10,418000.0,2,2.5,1500,3608,2.0,no,0,3,8,1500,2005,0,98029,47.5472,-121.994,278.6666666666667,272.07088728906865
16734,8944460190,2015-02-25,425000.0,4,2.5,2689,6688,2.0,no,0,3,9,2689,2006,0,98030,47.3803,-122.184,158.05132019338043,155.156220666326
16735,3630180470,2015-02-05,800000.0,4,2.75,3250,5500,2.0,no,0,3,9,3250,2007,0,98027,47.5398,-121.997,246.15384615384616,251.57228867661547
16736,6099400293,2014-12-08,208000.0,2,1.0,960,13438,1.0,no,0,3,7,960,1951,0,98168,47.4745,-122.295,216.66666666666666,175.3725318004723
16737,6791000280,2014-07-14,476000.0,3,1.75,1650,9600,1.0,no,0,4,7,1650,1977,0,98075,47.5779,-122.044,288.4848484848485,268.63984611658105
16738,7796450190,2015-02-02,277500.0,3,2.5,1690,5171,2.0,no,0,3,8,1690,2003,0,98023,47.2779,-122.347,164.20118343195267,148.91982870319703
16739,2294900010,2014-08-13,478000.0,3,1.75,2790,36585,1.0,no,0,4,8,1410,1970,0,98027,47.4734,-121.999,171.32616487455198,251.57228867661547
16740,1186000095,2014-07-08,890000.0,4,2.75,2310,4020,3.0,no,0,5,8,2310,1979,0,98122,47.6154,-122.291,385.28138528138527,367.5141768402908
16741,2770601763,2015-03-23,450000.0,3,3.5,1790,1288,3.0,no,0,3,8,1390,2000,0,98199,47.651,-122.384,251.39664804469274,376.54634504868625
16742,3392100050,2014-06-25,205000.0,3,1.0,1230,8750,1.0,no,0,3,6,1230,1965,0,98003,47.3266,-122.334,166.66666666666666,157.11341446884097
16743,2878600655,2014-07-18,665000.0,3,2.0,1620,2640,1.5,no,0,5,8,1620,1929,0,98115,47.6884,-122.322,410.4938271604938,354.14426149917773
16744,3299200080,2014-10-03,518000.0,4,2.75,2440,12051,1.0,no,0,5,8,1440,1966,0,98133,47.7456,-122.351,212.29508196721312,253.9714533761577
16745,2564900020,2014-09-24,465000.0,4,2.25,2100,7350,2.0,no,0,3,8,2100,1979,0,98033,47.7019,-122.171,221.42857142857142,343.16245412587455
16746,2111010080,2014-06-17,330000.0,3,2.5,3040,7232,2.0,no,0,3,7,3040,2003,0,98092,47.3355,-122.168,108.55263157894737,155.81424006323968
16747,6669080020,2014-12-26,449400.0,4,3.0,2490,5064,2.0,no,0,3,7,2490,2007,0,98056,47.5139,-122.189,180.48192771084337,215.53612655026214
16748,8682300010,2015-02-06,829000.0,3,2.75,2690,10443,1.0,no,0,3,9,2690,2007,0,98053,47.7185,-122.024,308.17843866171006,268.40018565787614
16749,1974200020,2015-02-20,450000.0,4,1.75,2190,9752,1.0,no,0,3,8,2190,1964,0,98034,47.7108,-122.239,205.4794520547945,265.95224836863713
16750,3211000190,2014-10-01,310000.0,3,1.75,1490,9120,1.0,no,0,5,7,1490,1959,0,98059,47.4806,-122.163,208.05369127516778,207.24234574313533
16751,6354000050,2014-09-08,615000.0,3,2.25,2530,45234,2.0,no,0,4,9,2530,1985,0,98072,47.7221,-122.12,243.08300395256916,247.51201250344914
16752,625049153,2014-06-03,605000.0,3,2.0,2060,4040,1.0,no,0,4,8,1120,1947,0,98103,47.6798,-122.352,293.68932038834953,369.7990484066329
16753,5561000190,2014-05-02,437500.0,3,2.25,1970,35100,2.0,no,0,4,9,1970,1977,0,98027,47.4635,-121.991,222.08121827411168,251.57228867661547
16754,4449800595,2014-09-22,545000.0,3,1.75,1400,4000,1.5,no,0,4,7,1400,1925,0,98117,47.6902,-122.388,389.2857142857143,363.53553174214744
16755,1115750190,2014-07-17,770000.0,3,2.5,3680,35617,1.0,no,0,3,10,2390,1985,0,98052,47.7213,-122.12,209.2391304347826,280.38632376692135
16756,8644300170,2014-07-03,600000.0,5,2.25,3000,13899,2.0,no,0,4,8,3000,1975,0,98052,47.6373,-122.105,200.0,280.38632376692135
16757,9523102660,2014-05-13,560000.0,3,1.0,1440,5000,2.0,no,0,3,7,1440,1910,0,98103,47.6741,-122.354,388.8888888888889,369.7990484066329
16758,1630700380,2015-01-30,1920000.0,5,5.75,7730,230868,2.0,no,0,3,12,6660,2004,0,98077,47.7615,-122.084,248.38292367399742,244.2783502295297
16759,7588700007,2014-11-24,457000.0,3,1.0,1170,3348,1.5,no,0,4,7,1170,1924,0,98117,47.687,-122.378,390.5982905982906,363.53553174214744
16760,3501600235,2014-05-05,585000.0,2,1.0,1770,8640,1.5,no,0,3,6,1520,1949,0,98117,47.6926,-122.363,330.50847457627117,363.53553174214744
16761,9545230280,2014-05-07,560000.0,3,2.0,1860,13374,1.0,no,0,3,8,1860,1985,0,98027,47.5397,-122.054,301.0752688172043,251.57228867661547
16762,7905200130,2015-04-05,345000.0,2,1.0,770,3008,1.0,no,0,4,5,770,1917,0,98116,47.5686,-122.389,448.05194805194805,348.550974198624
16763,2742100250,2014-07-20,550000.0,4,3.5,3820,17745,2.0,no,2,3,8,2440,1955,0,98108,47.557,-122.295,143.97905759162305,224.44328553228075
16764,5104540500,2014-06-24,589950.0,4,2.5,3190,8195,2.0,no,0,3,10,3190,2006,0,98038,47.3555,-122.003,184.93730407523512,173.72594528431705
16765,638100073,2014-06-02,327000.0,3,1.5,1320,13200,1.0,no,0,3,7,1320,1970,0,98059,47.5009,-122.143,247.72727272727272,207.24234574313533
16766,3022039071,2014-05-30,800000.0,2,2.25,1730,31491,2.0,yes,2,4,7,1730,1947,1988,98070,47.373,-122.464,462.42774566473986,277.84968055579196
16767,3426079024,2014-05-21,150000.0,3,1.0,1010,25000,1.0,no,0,3,6,1010,1966,0,98014,47.6927,-121.901,148.5148514851485,223.08451167083297
16768,2767604254,2014-06-03,425000.0,2,2.5,1140,1182,3.0,no,0,3,8,1140,2007,0,98107,47.6713,-122.383,372.8070175438597,382.9519753823742
16769,1138010170,2014-08-01,350000.0,3,1.0,860,7030,1.0,no,0,3,7,860,1973,0,98034,47.7151,-122.211,406.9767441860465,265.95224836863713
16770,9407100500,2015-03-11,273000.0,3,1.75,1540,10545,2.0,no,0,4,6,1540,1978,0,98045,47.4451,-121.763,177.27272727272728,219.34542694353868
16771,191100250,2015-03-20,750000.0,4,2.25,2160,9525,1.0,no,0,3,8,1080,1961,0,98040,47.5651,-122.221,347.22222222222223,387.29252438969064
16772,1557000190,2014-10-09,240000.0,3,1.5,1450,9477,1.0,no,0,4,7,1450,1963,0,98031,47.4215,-122.203,165.51724137931035,161.10168036848606
16773,8732020670,2015-03-20,400000.0,3,1.75,1830,9620,1.0,no,0,4,8,1830,1978,0,98023,47.3123,-122.389,218.5792349726776,148.91982870319703
16774,5029450290,2014-10-03,230000.0,3,1.5,1630,6625,1.0,no,0,5,7,980,1980,0,98023,47.29,-122.368,141.1042944785276,148.91982870319703
16775,8035600290,2015-04-13,372000.0,4,2.5,2500,8215,2.0,no,0,3,8,2500,1990,0,98031,47.4124,-122.204,148.8,161.10168036848606
16776,6450301835,2014-07-05,459500.0,3,1.75,1470,4950,1.0,no,0,3,7,1030,1984,0,98133,47.7325,-122.337,312.5850340136054,253.9714533761577
16777,6388930420,2014-08-05,582000.0,3,2.5,2380,19860,2.0,no,0,4,8,2380,1995,0,98056,47.5255,-122.173,244.53781512605042,215.53612655026214
16778,2296700470,2014-11-06,465000.0,4,2.5,2170,7700,1.0,no,0,3,7,1420,1969,0,98034,47.7216,-122.219,214.28571428571428,265.95224836863713
16779,1473120190,2014-05-30,386000.0,3,2.0,2120,7560,1.0,no,0,3,9,2120,1991,0,98058,47.435,-122.16,182.0754716981132,178.20436170206634
16780,11200290,2014-06-09,546000.0,3,2.5,1530,3464,2.0,no,0,3,8,1530,1998,0,98007,47.6179,-122.141,356.8627450980392,290.04901987794375
16781,5530000050,2014-10-27,278000.0,3,1.75,2710,9088,1.0,no,0,4,7,2060,1965,0,98001,47.3073,-122.272,102.58302583025831,151.34796637948654
16782,7853220670,2014-09-18,540000.0,3,2.5,2860,8935,2.0,no,0,3,8,2860,2004,0,98065,47.5336,-121.855,188.8111888111888,211.03910854600852
16783,3124089049,2014-12-08,529000.0,4,1.75,2800,90169,2.0,no,0,3,7,2800,1934,1985,98065,47.5204,-121.829,188.92857142857142,211.03910854600852
16784,868000305,2014-06-17,554000.0,4,1.0,1120,7104,1.5,no,0,3,7,1120,1946,0,98177,47.7055,-122.372,494.64285714285717,292.9187453584884
16785,1311200380,2014-08-27,210000.0,3,1.0,1730,7210,1.0,no,0,3,7,1430,1963,0,98001,47.3404,-122.28,121.38728323699422,151.34796637948654
16786,9197100101,2015-05-04,225000.0,2,1.0,1010,5408,1.0,no,0,4,6,1010,1926,0,98032,47.3759,-122.238,222.77227722772278,154.21951345168029
16787,6646200280,2014-07-15,561600.0,4,2.5,2350,6624,2.0,no,0,3,9,2350,1990,0,98074,47.6262,-122.045,238.9787234042553,265.67134229472754
16788,7116500920,2014-05-20,300000.0,6,5.25,2860,5682,2.0,no,0,3,7,2860,1978,0,98002,47.303,-122.221,104.8951048951049,151.17409095919788
16789,1068000255,2014-08-27,1650000.0,4,3.5,4285,9567,2.0,no,1,5,10,3485,1946,0,98199,47.6434,-122.409,385.0641773628938,376.54634504868625
16790,1240700170,2014-06-09,1017100.0,4,3.75,4060,19290,2.0,no,0,3,10,4060,2002,0,98074,47.6051,-122.053,250.51724137931035,265.67134229472754
16791,4031000250,2014-06-26,150000.0,3,1.0,1310,9612,1.0,no,0,3,7,960,1962,0,98001,47.2958,-122.285,114.50381679389314,151.34796637948654
16792,7625703260,2014-09-24,400950.0,2,1.75,2320,6250,1.0,no,0,3,7,1400,1948,0,98136,47.5468,-122.386,172.82327586206895,337.21803422469395
16793,8651580660,2015-01-21,620000.0,4,2.25,2210,8101,2.0,no,0,3,9,2210,1985,0,98074,47.6475,-122.07,280.5429864253394,265.67134229472754
16794,6117500980,2014-08-18,449000.0,4,2.75,2090,14141,1.5,no,0,4,8,1680,1941,0,98166,47.4333,-122.347,214.83253588516746,226.19711961913
16795,9547205380,2014-07-28,630000.0,4,2.5,2240,4025,1.0,no,2,3,7,1250,1926,2005,98115,47.6818,-122.311,281.25,354.14426149917773
16796,414100280,2015-04-14,336000.0,2,1.0,1180,7200,1.0,no,0,4,6,1180,1949,0,98133,47.7475,-122.342,284.7457627118644,253.9714533761577
16797,321059091,2014-06-05,299950.0,4,1.75,1560,31299,1.0,no,0,4,7,1560,1965,0,98092,47.3384,-122.164,192.27564102564102,155.81424006323968
16798,7772000010,2015-03-09,352500.0,4,2.0,1970,7451,1.0,no,0,3,8,1350,1962,0,98133,47.765,-122.335,178.93401015228426,253.9714533761577
16799,7200179,2014-10-16,150000.0,2,1.0,840,12750,1.0,no,0,3,6,840,1925,0,98055,47.484,-122.211,178.57142857142858,180.40249146722007
16800,7200179,2015-04-24,175000.0,2,1.0,840,12750,1.0,no,0,3,6,840,1925,0,98055,47.484,-122.211,208.33333333333334,180.40249146722007
16801,8029500380,2014-07-31,305000.0,3,2.0,1830,10873,1.0,no,0,3,8,1830,1989,0,98023,47.3066,-122.394,166.66666666666666,148.91982870319703
16802,825059178,2014-09-23,2574000.0,4,3.75,4475,20424,2.0,yes,4,3,12,2659,1999,0,98033,47.6646,-122.208,575.195530726257,343.16245412587455
16803,6021502750,2014-07-15,607500.0,3,1.5,1800,4700,1.0,no,0,3,7,1200,1941,0,98117,47.6858,-122.385,337.5,363.53553174214744
16804,9268200380,2014-11-18,505000.0,2,1.0,1250,5040,1.0,no,0,3,7,950,1920,0,98117,47.6959,-122.365,404.0,363.53553174214744
16805,2008000420,2014-10-27,280500.0,3,1.75,2440,10179,1.0,no,0,4,7,1220,1962,0,98198,47.4118,-122.314,114.95901639344262,178.42860978855347
16806,8914100170,2014-07-31,610000.0,3,2.5,2910,12283,2.0,no,2,3,10,2910,1993,0,98058,47.4602,-122.152,209.62199312714776,178.20436170206634
16807,6654700250,2014-08-12,381000.0,5,2.75,3060,6895,2.0,no,0,3,8,3060,2003,0,98042,47.3809,-122.098,124.50980392156863,164.37751700790727
16808,6139800430,2014-05-22,482000.0,5,2.25,2230,9600,1.0,no,0,3,8,1320,1978,0,98077,47.7466,-122.076,216.14349775784754,244.2783502295297
16809,9477201470,2014-10-22,379950.0,3,1.0,1270,6900,1.0,no,0,3,7,1270,1977,0,98034,47.7279,-122.192,299.1732283464567,265.95224836863713
16810,3025300095,2014-10-09,2500000.0,4,4.5,4300,19844,2.0,no,0,3,11,4300,1985,1999,98039,47.6218,-122.237,581.3953488372093,568.0833501011733
16811,3211290050,2014-06-23,425000.0,3,2.25,1580,39189,1.0,no,0,3,7,1180,1992,0,98053,47.6365,-121.972,268.9873417721519,268.40018565787614
16812,7511200190,2014-09-10,580000.0,4,2.25,2570,36465,2.0,no,0,4,8,2570,1980,0,98053,47.6555,-122.042,225.68093385214007,268.40018565787614
16813,5739601300,2015-03-30,605000.0,2,1.0,860,6510,1.0,no,0,3,7,860,1952,0,98004,47.6021,-122.202,703.4883720930233,475.4356109509919
16814,3278602660,2014-05-20,194000.0,1,1.0,820,1060,1.0,no,0,3,8,760,2007,0,98126,47.5472,-122.372,236.58536585365854,292.79588004303434
16815,8078410250,2015-04-01,546200.0,4,2.25,2090,8579,2.0,no,0,3,8,2090,1987,0,98074,47.6364,-122.03,261.33971291866027,265.67134229472754
16816,2798000020,2014-08-15,1395000.0,4,3.5,3560,16782,2.0,no,0,3,10,2560,2014,0,98040,47.5569,-122.225,391.85393258426967,387.29252438969064
16817,2739200050,2015-04-03,315000.0,3,1.75,1860,9629,1.0,no,0,4,7,1240,1961,0,98059,47.4913,-122.143,169.3548387096774,207.24234574313533
16818,9278200095,2014-12-17,465000.0,3,1.5,900,8690,1.5,no,0,5,6,900,1941,0,98116,47.5751,-122.393,516.6666666666666,348.550974198624
16819,3222079120,2014-10-01,330000.0,2,1.0,1160,32251,1.0,no,0,3,6,580,1963,2000,98010,47.3537,-121.939,284.48275862068965,210.0953556830966
16820,4401200010,2014-08-08,795000.0,4,2.75,3100,7501,2.0,no,0,3,10,3100,1998,0,98052,47.6859,-122.109,256.4516129032258,280.38632376692135
16821,2473250280,2014-08-26,265000.0,4,2.25,2300,9100,1.0,no,0,3,7,1280,1977,0,98058,47.4576,-122.16,115.21739130434783,178.20436170206634
16822,4441300170,2015-01-12,1300000.0,4,2.5,3110,11857,2.0,no,4,3,11,2040,1990,0,98117,47.6952,-122.402,418.00643086816723,363.53553174214744
16823,723049530,2015-05-05,126500.0,3,1.0,1130,12212,1.0,no,0,3,6,1130,1942,0,98146,47.4952,-122.34,111.94690265486726,225.49143113532367
16824,6752510010,2014-08-05,760000.0,4,2.5,2920,7901,2.0,no,0,3,9,2920,2004,0,98052,47.7036,-122.125,260.2739726027397,280.38632376692135
16825,955000430,2014-09-03,540000.0,2,1.25,1230,1569,2.0,no,0,3,9,1050,2009,0,98112,47.6193,-122.304,439.0243902439024,438.63787203584127
16826,8663100050,2014-05-19,446000.0,5,2.75,2190,12687,1.0,no,0,5,7,1370,1978,0,98028,47.7762,-122.257,203.65296803652967,225.14308528697757
16827,226109056,2015-03-26,170000.0,1,0.75,850,5600,1.0,no,2,3,6,850,1903,1994,98019,47.7654,-121.48,200.0,203.0017247765589
16828,2558600130,2014-10-23,379000.0,3,2.5,1500,7420,1.0,no,0,3,7,1000,1972,0,98034,47.7236,-122.174,252.66666666666666,265.95224836863713
16829,8823900290,2015-03-17,1400000.0,9,4.0,4620,5508,2.5,no,0,3,11,3870,1915,0,98105,47.6684,-122.309,303.030303030303,405.15436773943867
16830,8691400080,2014-06-20,800000.0,4,2.75,3150,7035,2.0,no,0,3,9,3150,2004,0,98075,47.5979,-121.974,253.96825396825398,268.63984611658105
16831,621069102,2015-03-16,260000.0,3,1.0,1300,10139,1.0,no,0,3,7,1300,1962,2007,98042,47.3427,-122.087,200.0,164.37751700790727
16832,5456000280,2015-03-10,820000.0,5,2.5,3160,8000,1.0,no,0,4,7,1580,1960,0,98040,47.5735,-122.208,259.49367088607596,387.29252438969064
16833,2891400380,2015-04-14,449950.0,3,1.75,2070,96703,1.0,no,3,4,7,2070,1999,0,98092,47.2853,-122.008,217.3671497584541,155.81424006323968
16834,2297400020,2014-09-02,392000.0,3,2.25,1790,7125,1.0,no,0,3,7,1220,1974,0,98034,47.7184,-122.226,218.99441340782124,265.95224836863713
16835,7215721350,2015-04-22,465000.0,3,2.5,1650,4636,2.0,no,0,3,8,1650,1999,0,98075,47.5997,-122.016,281.8181818181818,268.63984611658105
16836,5490210670,2014-08-22,449950.0,4,2.5,2070,7312,1.0,no,0,4,7,1230,1977,0,98052,47.6958,-122.12,217.3671497584541,280.38632376692135
16837,6431500122,2015-04-28,520000.0,3,1.5,1580,8841,1.5,no,0,5,7,1180,1923,0,98103,47.6931,-122.352,329.11392405063293,369.7990484066329
16838,3376600170,2014-08-28,546800.0,4,2.25,2170,10000,1.0,no,0,3,8,1420,1975,0,98008,47.6219,-122.109,251.9815668202765,301.7177311724625
16839,8861000235,2015-03-24,825000.0,4,2.75,2220,11925,1.0,no,0,3,7,1560,1953,1985,98004,47.6381,-122.205,371.6216216216216,475.4356109509919
16840,2881700231,2015-04-22,337000.0,3,1.75,1440,11364,1.0,no,0,3,7,1440,1985,0,98155,47.743,-122.328,234.02777777777777,246.51903334038647
16841,534000080,2014-06-11,333000.0,2,1.0,720,6686,1.0,no,0,3,6,720,1942,0,98117,47.7003,-122.362,462.5,363.53553174214744
16842,6371000020,2014-11-11,380000.0,2,2.0,1120,780,2.0,no,0,3,8,760,2004,0,98116,47.5788,-122.41,339.2857142857143,348.550974198624
16843,7212651440,2015-04-28,280000.0,3,2.5,1970,8426,2.0,no,0,3,8,1970,1992,0,98003,47.2674,-122.306,142.13197969543148,157.11341446884097
16844,7575500080,2014-11-20,202000.0,3,1.5,1420,9081,1.0,no,0,4,6,1420,1990,0,98022,47.1948,-121.999,142.25352112676057,182.1062945278708
16845,7197800020,2015-04-27,585000.0,4,2.5,2250,4119,2.0,no,0,3,8,2250,2001,0,98075,47.5973,-122.034,260.0,268.63984611658105
16846,5592900285,2014-11-04,435000.0,4,2.0,2630,9663,1.0,no,1,4,8,1330,1956,0,98056,47.4841,-122.19,165.39923954372622,215.53612655026214
16847,525069127,2014-05-23,1200000.0,4,3.5,4740,172497,2.0,no,0,3,11,4740,2003,0,98053,47.6779,-122.075,253.16455696202533,268.40018565787614
16848,2460900010,2014-09-24,364000.0,2,2.25,1280,2574,2.0,no,0,3,7,1280,1992,0,98144,47.5939,-122.302,284.375,312.2418536044306
16849,1566100595,2014-05-14,300000.0,3,1.0,1260,8280,1.0,no,0,3,6,1260,1946,0,98115,47.7,-122.299,238.0952380952381,354.14426149917773
16850,8682291680,2015-03-17,558000.0,2,1.75,1930,4601,1.0,no,0,3,8,1930,2006,0,98053,47.7196,-122.022,289.11917098445593,268.40018565787614
16851,7841300285,2014-08-11,199950.0,1,1.5,1048,4800,1.0,no,0,3,7,1048,1942,0,98055,47.4759,-122.212,190.79198473282443,180.40249146722007
16852,6071700020,2014-08-27,515000.0,3,2.25,1640,8400,1.0,no,0,4,8,1640,1962,0,98006,47.5484,-122.172,314.0243902439024,299.0914758506965
16853,4315700275,2014-11-07,590000.0,4,2.5,2380,4950,2.0,no,0,3,8,2380,2004,0,98136,47.5382,-122.391,247.89915966386553,337.21803422469395
16854,2330000130,2014-07-23,813500.0,4,2.0,2530,15520,1.0,no,0,5,8,2220,1964,0,98005,47.613,-122.167,321.54150197628456,314.92923109821106
16855,1246700103,2015-04-23,725000.0,4,2.5,2700,25870,2.0,no,0,4,8,2700,1992,0,98033,47.6934,-122.161,268.51851851851853,343.16245412587455
16856,7504200250,2015-04-28,490000.0,3,2.25,2330,3600,1.5,no,0,3,8,2330,1971,0,98074,47.631,-122.061,210.30042918454936,265.67134229472754
16857,3797310010,2014-08-27,277000.0,3,2.25,2160,9612,2.0,no,0,3,7,2160,1994,0,98022,47.1927,-122.011,128.24074074074073,182.1062945278708
16858,4058000010,2014-05-09,325000.0,4,1.5,1470,70800,1.0,no,0,3,7,1470,1976,0,98010,47.3458,-121.948,221.08843537414967,210.0953556830966
16859,3888100022,2014-09-25,649800.0,4,2.5,2280,9827,2.0,no,0,3,8,2280,1995,0,98033,47.6883,-122.168,285.0,343.16245412587455
16860,1934800022,2014-07-23,425000.0,3,1.0,1280,3200,1.5,no,0,3,7,1280,1903,0,98122,47.6029,-122.307,332.03125,367.5141768402908
16861,3501100280,2015-03-29,460000.0,2,1.0,850,4650,1.0,no,0,3,7,850,1975,0,98117,47.6926,-122.365,541.1764705882352,363.53553174214744
16862,2725069108,2014-08-05,750000.0,3,3.25,4610,81935,2.0,no,0,4,9,4610,1984,0,98074,47.6217,-122.021,162.68980477223428,265.67134229472754
16863,126039413,2014-07-10,469000.0,5,2.5,2690,11745,1.0,no,0,3,8,1790,1960,0,98177,47.7708,-122.362,174.34944237918216,292.9187453584884
16864,461001435,2014-06-10,566000.0,4,1.75,2440,5000,1.0,no,0,3,8,1340,1954,0,98117,47.6823,-122.371,231.9672131147541,363.53553174214744
16865,6403500290,2014-05-02,407500.0,3,2.5,1930,10460,2.0,no,0,3,8,1930,1996,0,98059,47.4938,-122.161,211.13989637305698,207.24234574313533
